fishery,area,sex,maturity,shell condition,year,ss,size,abundance
TCF,all EBS,male,undetermined,new shell,2024,5384,120,209481.45975744212
TCF,all EBS,male,undetermined,new shell,2024,5384,125,399012.3042998898
TCF,all EBS,male,undetermined,new shell,2024,5384,130,536906.2624035281
TCF,all EBS,male,undetermined,new shell,2024,5384,135,542774.0904079382
TCF,all EBS,male,undetermined,new shell,2024,5384,140,438326.7519294377
TCF,all EBS,male,undetermined,new shell,2024,5384,145,397838.7386990077
TCF,all EBS,male,undetermined,new shell,2024,5384,150,271093.65380374866
TCF,all EBS,male,undetermined,new shell,2024,5384,155,174274.49173098127
TCF,all EBS,male,undetermined,new shell,2024,5384,160,63372.542447629545
TCF,all EBS,male,undetermined,new shell,2024,5384,165,24644.8776185226
TCF,all EBS,male,undetermined,new shell,2024,5384,170,4107.4796030871
TCF,all EBS,male,undetermined,new shell,2024,5384,175,1173.5656008820285
TCF,all EBS,male,undetermined,new shell,2024,5384,180,0
TCF,all EBS,male,undetermined,old shell,1980,1470,25,0
TCF,all EBS,male,undetermined,old shell,1980,1470,30,0
TCF,all EBS,male,undetermined,old shell,1980,1470,35,0
TCF,all EBS,male,undetermined,old shell,1980,1470,40,0
TCF,all EBS,male,undetermined,old shell,1980,1470,45,0
TCF,all EBS,male,undetermined,old shell,1980,1470,50,0
TCF,all EBS,male,undetermined,old shell,1980,1470,55,0
TCF,all EBS,male,undetermined,old shell,1980,1470,60,0
TCF,all EBS,male,undetermined,old shell,1980,1470,65,0
TCF,all EBS,male,undetermined,old shell,1980,1470,70,0
TCF,all EBS,male,undetermined,old shell,1980,1470,75,0
TCF,all EBS,male,undetermined,old shell,1980,1470,80,0
TCF,all EBS,male,undetermined,old shell,1980,1470,85,0
TCF,all EBS,male,undetermined,old shell,1980,1470,90,0
TCF,all EBS,male,undetermined,old shell,1980,1470,95,0
TCF,all EBS,male,undetermined,old shell,1980,1470,100,0
TCF,all EBS,male,undetermined,old shell,1980,1470,105,0
TCF,all EBS,male,undetermined,old shell,1980,1470,110,0
TCF,all EBS,male,undetermined,old shell,1980,1470,115,0
TCF,all EBS,male,undetermined,old shell,1980,1470,120,0
TCF,all EBS,male,undetermined,old shell,1980,1470,125,1942.6163786626598
TCF,all EBS,male,undetermined,old shell,1980,1470,130,10684.390082644628
TCF,all EBS,male,undetermined,old shell,1980,1470,135,107815.20901577761
TCF,all EBS,male,undetermined,old shell,1980,1470,140,314703.8533433509
TCF,all EBS,male,undetermined,old shell,1980,1470,145,275851.5257700977
TCF,all EBS,male,undetermined,old shell,1980,1470,150,297220.3059353869
TCF,all EBS,male,undetermined,old shell,1980,1470,155,220486.9589782119
TCF,all EBS,male,undetermined,old shell,1980,1470,160,122384.83185574754
TCF,all EBS,male,undetermined,old shell,1980,1470,165,50508.02584522915
TCF,all EBS,male,undetermined,old shell,1980,1470,170,17483.547407963935
TCF,all EBS,male,undetermined,old shell,1980,1470,175,6799.157325319309
TCF,all EBS,male,undetermined,old shell,1980,1470,180,1942.6163786626598
TCF,all EBS,male,undetermined,old shell,1981,925,25,0
TCF,all EBS,male,undetermined,old shell,1981,925,30,0
TCF,all EBS,male,undetermined,old shell,1981,925,35,0
TCF,all EBS,male,undetermined,old shell,1981,925,40,0
TCF,all EBS,male,undetermined,old shell,1981,925,45,0
TCF,all EBS,male,undetermined,old shell,1981,925,50,0
TCF,all EBS,male,undetermined,old shell,1981,925,55,0
TCF,all EBS,male,undetermined,old shell,1981,925,60,0
TCF,all EBS,male,undetermined,old shell,1981,925,65,0
TCF,all EBS,male,undetermined,old shell,1981,925,70,0
TCF,all EBS,male,undetermined,old shell,1981,925,75,0
TCF,all EBS,male,undetermined,old shell,1981,925,80,0
TCF,all EBS,male,undetermined,old shell,1981,925,85,0
TCF,all EBS,male,undetermined,old shell,1981,925,90,0
TCF,all EBS,male,undetermined,old shell,1981,925,95,0
TCF,all EBS,male,undetermined,old shell,1981,925,100,0
TCF,all EBS,male,undetermined,old shell,1981,925,105,0
TCF,all EBS,male,undetermined,old shell,1981,925,110,0
TCF,all EBS,male,undetermined,old shell,1981,925,115,427.1045884537176
TCF,all EBS,male,undetermined,old shell,1981,925,120,427.1045884537176
TCF,all EBS,male,undetermined,old shell,1981,925,125,1281.3137653611527
TCF,all EBS,male,undetermined,old shell,1981,925,130,1708.4183538148704
TCF,all EBS,male,undetermined,old shell,1981,925,135,44845.98178764035
TCF,all EBS,male,undetermined,old shell,1981,925,140,105494.83334806825
TCF,all EBS,male,undetermined,old shell,1981,925,145,96525.6369905402
TCF,all EBS,male,undetermined,old shell,1981,925,150,61503.060737335334
TCF,all EBS,male,undetermined,old shell,1981,925,155,37585.20378392715
TCF,all EBS,male,undetermined,old shell,1981,925,160,23063.64777650075
TCF,all EBS,male,undetermined,old shell,1981,925,165,13667.346830518964
TCF,all EBS,male,undetermined,old shell,1981,925,170,4698.150472990894
TCF,all EBS,male,undetermined,old shell,1981,925,175,1708.4183538148704
TCF,all EBS,male,undetermined,old shell,1981,925,180,2135.522942268588
TCF,all EBS,male,undetermined,old shell,1982,3979,25,0
TCF,all EBS,male,undetermined,old shell,1982,3979,30,0
TCF,all EBS,male,undetermined,old shell,1982,3979,35,0
TCF,all EBS,male,undetermined,old shell,1982,3979,40,0
TCF,all EBS,male,undetermined,old shell,1982,3979,45,0
TCF,all EBS,male,undetermined,old shell,1982,3979,50,0
TCF,all EBS,male,undetermined,old shell,1982,3979,55,0
TCF,all EBS,male,undetermined,old shell,1982,3979,60,0
TCF,all EBS,male,undetermined,old shell,1982,3979,65,0
TCF,all EBS,male,undetermined,old shell,1982,3979,70,0
TCF,all EBS,male,undetermined,old shell,1982,3979,75,0
TCF,all EBS,male,undetermined,old shell,1982,3979,80,0
TCF,all EBS,male,undetermined,old shell,1982,3979,85,0
TCF,all EBS,male,undetermined,old shell,1982,3979,90,0
TCF,all EBS,male,undetermined,old shell,1982,3979,95,0
TCF,all EBS,male,undetermined,old shell,1982,3979,100,0
TCF,all EBS,male,undetermined,old shell,1982,3979,105,0
TCF,all EBS,male,undetermined,old shell,1982,3979,110,169.15126858495452
TCF,all EBS,male,undetermined,old shell,1982,3979,115,338.30253716990904
TCF,all EBS,male,undetermined,old shell,1982,3979,120,338.30253716990904
TCF,all EBS,male,undetermined,old shell,1982,3979,125,1014.907611509727
TCF,all EBS,male,undetermined,old shell,1982,3979,130,3890.479177453954
TCF,all EBS,male,undetermined,old shell,1982,3979,135,85083.08809823211
TCF,all EBS,male,undetermined,old shell,1982,3979,140,168474.6635106147
TCF,all EBS,male,undetermined,old shell,1982,3979,145,144116.88083438124
TCF,all EBS,male,undetermined,old shell,1982,3979,150,115530.31644352393
TCF,all EBS,male,undetermined,old shell,1982,3979,155,69690.32265700126
TCF,all EBS,male,undetermined,old shell,1982,3979,160,47024.052666617354
TCF,all EBS,male,undetermined,old shell,1982,3979,165,21651.36237887418
TCF,all EBS,male,undetermined,old shell,1982,3979,170,9810.773577927363
TCF,all EBS,male,undetermined,old shell,1982,3979,175,4736.235520378726
TCF,all EBS,male,undetermined,old shell,1982,3979,180,1184.0588800946814
TCF,all EBS,male,undetermined,old shell,1983,996,25,0
TCF,all EBS,male,undetermined,old shell,1983,996,30,0
TCF,all EBS,male,undetermined,old shell,1983,996,35,0
TCF,all EBS,male,undetermined,old shell,1983,996,40,0
TCF,all EBS,male,undetermined,old shell,1983,996,45,0
TCF,all EBS,male,undetermined,old shell,1983,996,50,0
TCF,all EBS,male,undetermined,old shell,1983,996,55,0
TCF,all EBS,male,undetermined,old shell,1983,996,60,0
TCF,all EBS,male,undetermined,old shell,1983,996,65,0
TCF,all EBS,male,undetermined,old shell,1983,996,70,0
TCF,all EBS,male,undetermined,old shell,1983,996,75,0
TCF,all EBS,male,undetermined,old shell,1983,996,80,0
TCF,all EBS,male,undetermined,old shell,1983,996,85,0
TCF,all EBS,male,undetermined,old shell,1983,996,90,0
TCF,all EBS,male,undetermined,old shell,1983,996,95,308.58328358208956
TCF,all EBS,male,undetermined,old shell,1983,996,100,0
TCF,all EBS,male,undetermined,old shell,1983,996,105,0
TCF,all EBS,male,undetermined,old shell,1983,996,110,1542.9164179104478
TCF,all EBS,male,undetermined,old shell,1983,996,115,308.58328358208956
TCF,all EBS,male,undetermined,old shell,1983,996,120,308.58328358208956
TCF,all EBS,male,undetermined,old shell,1983,996,125,2160.082985074627
TCF,all EBS,male,undetermined,old shell,1983,996,130,2777.249552238806
TCF,all EBS,male,undetermined,old shell,1983,996,135,48138.99223880597
TCF,all EBS,male,undetermined,old shell,1983,996,140,93809.31820895523
TCF,all EBS,male,undetermined,old shell,1983,996,145,65419.65611940299
TCF,all EBS,male,undetermined,old shell,1983,996,150,44744.57611940299
TCF,all EBS,male,undetermined,old shell,1983,996,155,26846.74567164179
TCF,all EBS,male,undetermined,old shell,1983,996,160,11108.998208955223
TCF,all EBS,male,undetermined,old shell,1983,996,165,7097.41552238806
TCF,all EBS,male,undetermined,old shell,1983,996,170,1234.3331343283583
TCF,all EBS,male,undetermined,old shell,1983,996,175,1542.9164179104478
TCF,all EBS,male,undetermined,old shell,1983,996,180,0
TCF,all EBS,male,undetermined,old shell,1984,893,25,0
TCF,all EBS,male,undetermined,old shell,1984,893,30,0
TCF,all EBS,male,undetermined,old shell,1984,893,35,0
TCF,all EBS,male,undetermined,old shell,1984,893,40,0
TCF,all EBS,male,undetermined,old shell,1984,893,45,0
TCF,all EBS,male,undetermined,old shell,1984,893,50,0
TCF,all EBS,male,undetermined,old shell,1984,893,55,0
TCF,all EBS,male,undetermined,old shell,1984,893,60,0
TCF,all EBS,male,undetermined,old shell,1984,893,65,0
TCF,all EBS,male,undetermined,old shell,1984,893,70,0
TCF,all EBS,male,undetermined,old shell,1984,893,75,0
TCF,all EBS,male,undetermined,old shell,1984,893,80,0
TCF,all EBS,male,undetermined,old shell,1984,893,85,0
TCF,all EBS,male,undetermined,old shell,1984,893,90,0
TCF,all EBS,male,undetermined,old shell,1984,893,95,0
TCF,all EBS,male,undetermined,old shell,1984,893,100,0
TCF,all EBS,male,undetermined,old shell,1984,893,105,0
TCF,all EBS,male,undetermined,old shell,1984,893,110,0
TCF,all EBS,male,undetermined,old shell,1984,893,115,0
TCF,all EBS,male,undetermined,old shell,1984,893,120,0
TCF,all EBS,male,undetermined,old shell,1984,893,125,1001.1809598741148
TCF,all EBS,male,undetermined,old shell,1984,893,130,5506.495279307633
TCF,all EBS,male,undetermined,old shell,1984,893,135,69582.07671125098
TCF,all EBS,male,undetermined,old shell,1984,893,140,120642.30566483084
TCF,all EBS,male,undetermined,old shell,1984,893,145,94111.0102281668
TCF,all EBS,male,undetermined,old shell,1984,893,150,71083.84815106215
TCF,all EBS,male,undetermined,old shell,1984,893,155,45053.14319433517
TCF,all EBS,male,undetermined,old shell,1984,893,160,23027.162077104644
TCF,all EBS,male,undetermined,old shell,1984,893,165,10011.809598741149
TCF,all EBS,male,undetermined,old shell,1984,893,170,5005.904799370574
TCF,all EBS,male,undetermined,old shell,1984,893,175,1501.7714398111723
TCF,all EBS,male,undetermined,old shell,1984,893,180,500.5904799370574
TCF,all EBS,male,undetermined,old shell,1988,1103,25,0
TCF,all EBS,male,undetermined,old shell,1988,1103,30,0
TCF,all EBS,male,undetermined,old shell,1988,1103,35,0
TCF,all EBS,male,undetermined,old shell,1988,1103,40,0
TCF,all EBS,male,undetermined,old shell,1988,1103,45,0
TCF,all EBS,male,undetermined,old shell,1988,1103,50,0
TCF,all EBS,male,undetermined,old shell,1988,1103,55,0
TCF,all EBS,male,undetermined,old shell,1988,1103,60,0
TCF,all EBS,male,undetermined,old shell,1988,1103,65,0
TCF,all EBS,male,undetermined,old shell,1988,1103,70,0
TCF,all EBS,male,undetermined,old shell,1988,1103,75,0
TCF,all EBS,male,undetermined,old shell,1988,1103,80,0
TCF,all EBS,male,undetermined,old shell,1988,1103,85,0
TCF,all EBS,male,undetermined,old shell,1988,1103,90,0
TCF,all EBS,male,undetermined,old shell,1988,1103,95,0
TCF,all EBS,male,undetermined,old shell,1988,1103,100,0
TCF,all EBS,male,undetermined,old shell,1988,1103,105,0
TCF,all EBS,male,undetermined,old shell,1988,1103,110,0
TCF,all EBS,male,undetermined,old shell,1988,1103,115,0
TCF,all EBS,male,undetermined,old shell,1988,1103,120,0
TCF,all EBS,male,undetermined,old shell,1988,1103,125,0
TCF,all EBS,male,undetermined,old shell,1988,1103,130,0
TCF,all EBS,male,undetermined,old shell,1988,1103,135,6312.678513731825
TCF,all EBS,male,undetermined,old shell,1988,1103,140,57281.71243941842
TCF,all EBS,male,undetermined,old shell,1988,1103,145,56580.30371567044
TCF,all EBS,male,undetermined,old shell,1988,1103,150,57749.3182552504
TCF,all EBS,male,undetermined,old shell,1988,1103,155,43954.946688206786
TCF,all EBS,male,undetermined,old shell,1988,1103,160,25718.319870759293
TCF,all EBS,male,undetermined,old shell,1988,1103,165,7247.890145395799
TCF,all EBS,male,undetermined,old shell,1988,1103,170,3039.4378029079157
TCF,all EBS,male,undetermined,old shell,1988,1103,175,0
TCF,all EBS,male,undetermined,old shell,1988,1103,180,0
TCF,all EBS,male,undetermined,old shell,1989,1772,25,0
TCF,all EBS,male,undetermined,old shell,1989,1772,30,0
TCF,all EBS,male,undetermined,old shell,1989,1772,35,0
TCF,all EBS,male,undetermined,old shell,1989,1772,40,0
TCF,all EBS,male,undetermined,old shell,1989,1772,45,0
TCF,all EBS,male,undetermined,old shell,1989,1772,50,0
TCF,all EBS,male,undetermined,old shell,1989,1772,55,0
TCF,all EBS,male,undetermined,old shell,1989,1772,60,0
TCF,all EBS,male,undetermined,old shell,1989,1772,65,0
TCF,all EBS,male,undetermined,old shell,1989,1772,70,0
TCF,all EBS,male,undetermined,old shell,1989,1772,75,0
TCF,all EBS,male,undetermined,old shell,1989,1772,80,0
TCF,all EBS,male,undetermined,old shell,1989,1772,85,0
TCF,all EBS,male,undetermined,old shell,1989,1772,90,0
TCF,all EBS,male,undetermined,old shell,1989,1772,95,0
TCF,all EBS,male,undetermined,old shell,1989,1772,100,0
TCF,all EBS,male,undetermined,old shell,1989,1772,105,0
TCF,all EBS,male,undetermined,old shell,1989,1772,110,0
TCF,all EBS,male,undetermined,old shell,1989,1772,115,0
TCF,all EBS,male,undetermined,old shell,1989,1772,120,296.82409055512295
TCF,all EBS,male,undetermined,old shell,1989,1772,125,0
TCF,all EBS,male,undetermined,old shell,1989,1772,130,890.4722716653688
TCF,all EBS,male,undetermined,old shell,1989,1772,135,25823.695878295694
TCF,all EBS,male,undetermined,old shell,1989,1772,140,109824.91350539548
TCF,all EBS,male,undetermined,old shell,1989,1772,145,110121.73759595062
TCF,all EBS,male,undetermined,old shell,1989,1772,150,85188.51398932027
TCF,all EBS,male,undetermined,old shell,1989,1772,155,66488.59628434754
TCF,all EBS,male,undetermined,old shell,1989,1772,160,55506.10493380799
TCF,all EBS,male,undetermined,old shell,1989,1772,165,37399.83540994549
TCF,all EBS,male,undetermined,old shell,1989,1772,170,19887.214067193236
TCF,all EBS,male,undetermined,old shell,1989,1772,175,10092.019078874178
TCF,all EBS,male,undetermined,old shell,1989,1772,180,4452.361358326843
TCF,all EBS,male,undetermined,old shell,1990,5280,25,0
TCF,all EBS,male,undetermined,old shell,1990,5280,30,0
TCF,all EBS,male,undetermined,old shell,1990,5280,35,0
TCF,all EBS,male,undetermined,old shell,1990,5280,40,0
TCF,all EBS,male,undetermined,old shell,1990,5280,45,0
TCF,all EBS,male,undetermined,old shell,1990,5280,50,0
TCF,all EBS,male,undetermined,old shell,1990,5280,55,0
TCF,all EBS,male,undetermined,old shell,1990,5280,60,0
TCF,all EBS,male,undetermined,old shell,1990,5280,65,0
TCF,all EBS,male,undetermined,old shell,1990,5280,70,0
TCF,all EBS,male,undetermined,old shell,1990,5280,75,0
TCF,all EBS,male,undetermined,old shell,1990,5280,80,0
TCF,all EBS,male,undetermined,old shell,1990,5280,85,0
TCF,all EBS,male,undetermined,old shell,1990,5280,90,0
TCF,all EBS,male,undetermined,old shell,1990,5280,95,0
TCF,all EBS,male,undetermined,old shell,1990,5280,100,397.39887546357215
TCF,all EBS,male,undetermined,old shell,1990,5280,105,794.7977509271443
TCF,all EBS,male,undetermined,old shell,1990,5280,110,993.4971886589306
TCF,all EBS,male,undetermined,old shell,1990,5280,115,397.39887546357215
TCF,all EBS,male,undetermined,old shell,1990,5280,120,596.0983131953583
TCF,all EBS,male,undetermined,old shell,1990,5280,125,794.7977509271443
TCF,all EBS,male,undetermined,old shell,1990,5280,130,5166.185381026438
TCF,all EBS,male,undetermined,old shell,1990,5280,135,120809.25814092594
TCF,all EBS,male,undetermined,old shell,1990,5280,140,335603.3503289867
TCF,all EBS,male,undetermined,old shell,1990,5280,145,224729.0640746501
TCF,all EBS,male,undetermined,old shell,1990,5280,150,138493.50809905492
TCF,all EBS,male,undetermined,old shell,1990,5280,155,100343.21605455197
TCF,all EBS,male,undetermined,old shell,1990,5280,160,60404.62907046297
TCF,all EBS,male,undetermined,old shell,1990,5280,165,32189.308912549346
TCF,all EBS,male,undetermined,old shell,1990,5280,170,18677.747146787893
TCF,all EBS,male,undetermined,old shell,1990,5280,175,6954.480320612513
TCF,all EBS,male,undetermined,old shell,1990,5280,180,1788.2949395860749
TCF,all EBS,male,undetermined,old shell,1991,8644,25,0
TCF,all EBS,male,undetermined,old shell,1991,8644,30,0
TCF,all EBS,male,undetermined,old shell,1991,8644,35,0
TCF,all EBS,male,undetermined,old shell,1991,8644,40,0
TCF,all EBS,male,undetermined,old shell,1991,8644,45,0
TCF,all EBS,male,undetermined,old shell,1991,8644,50,0
TCF,all EBS,male,undetermined,old shell,1991,8644,55,0
TCF,all EBS,male,undetermined,old shell,1991,8644,60,0
TCF,all EBS,male,undetermined,old shell,1991,8644,65,0
TCF,all EBS,male,undetermined,old shell,1991,8644,70,0
TCF,all EBS,male,undetermined,old shell,1991,8644,75,0
TCF,all EBS,male,undetermined,old shell,1991,8644,80,0
TCF,all EBS,male,undetermined,old shell,1991,8644,85,609.4980782381099
TCF,all EBS,male,undetermined,old shell,1991,8644,90,1422.1621825555897
TCF,all EBS,male,undetermined,old shell,1991,8644,95,812.6641043174798
TCF,all EBS,male,undetermined,old shell,1991,8644,100,812.6641043174798
TCF,all EBS,male,undetermined,old shell,1991,8644,105,812.6641043174798
TCF,all EBS,male,undetermined,old shell,1991,8644,110,609.4980782381099
TCF,all EBS,male,undetermined,old shell,1991,8644,115,1015.8301303968498
TCF,all EBS,male,undetermined,old shell,1991,8644,120,609.4980782381099
TCF,all EBS,male,undetermined,old shell,1991,8644,125,1828.4942347143297
TCF,all EBS,male,undetermined,old shell,1991,8644,130,5282.316678063618
TCF,all EBS,male,undetermined,old shell,1991,8644,135,50994.67254592186
TCF,all EBS,male,undetermined,old shell,1991,8644,140,223279.46266122756
